"Date Time, GMT-11:00","Abs Pres, kPa","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","End Of File"
09/24/18 12:15:00 AM,100.919,27.961,,,,
09/24/18 12:30:00 AM,100.898,27.961,,,,
09/24/18 12:45:00 AM,100.898,27.961,,,,
09/24/18 01:00:00 AM,100.866,27.961,,,,
09/24/18 01:15:00 AM,100.871,28.060,,,,
09/24/18 01:30:00 AM,100.871,28.060,,,,
09/24/18 01:45:00 AM,100.839,28.060,,,,
09/24/18 02:00:00 AM,100.845,27.961,,,,
09/24/18 02:15:00 AM,100.845,27.961,,,,
09/24/18 02:30:00 AM,100.835,27.961,,,,
09/24/18 02:45:00 AM,100.813,27.961,,,,
09/24/18 03:00:00 AM,100.803,27.961,,,,
09/24/18 03:15:00 AM,100.798,27.862,,,,
09/24/18 03:30:00 AM,100.819,27.862,,,,
09/24/18 03:45:00 AM,100.809,27.862,,,,
09/24/18 04:00:00 AM,100.788,27.862,,,,
09/24/18 04:15:00 AM,100.809,27.862,,,,
09/24/18 04:30:00 AM,100.804,27.764,,,,
09/24/18 04:45:00 AM,100.815,27.764,,,,
09/24/18 05:00:00 AM,100.815,27.764,,,,
09/24/18 05:15:00 AM,100.826,27.764,,,,
09/24/18 05:30:00 AM,100.815,27.764,,,,
09/24/18 05:45:00 AM,100.826,27.764,,,,
09/24/18 06:00:00 AM,100.842,27.665,,,,
09/24/18 06:15:00 AM,100.842,27.665,,,,
09/24/18 06:30:00 AM,100.853,27.665,,,,
09/24/18 06:45:00 AM,100.874,27.665,,,,
09/24/18 07:00:00 AM,100.895,27.665,,,,
09/24/18 07:15:00 AM,100.917,27.665,,,,
09/24/18 07:30:00 AM,100.938,27.665,,,,
09/24/18 07:45:00 AM,100.939,27.468,,,,
09/24/18 08:00:00 AM,100.958,27.173,,,,
09/24/18 08:15:00 AM,100.955,26.879,,,,
09/24/18 08:30:00 AM,100.974,26.585,,,,
09/24/18 08:45:00 AM,100.975,26.390,,,,
09/24/18 09:00:00 AM,100.967,26.195,,,,
09/24/18 09:15:00 AM,100.979,26.000,,,,
09/24/18 09:30:00 AM,100.970,25.805,,,,
09/24/18 09:45:00 AM,100.966,25.708,,,,
09/24/18 10:00:00 AM,100.961,25.610,,,,
09/24/18 10:15:00 AM,100.961,25.610,,,,
09/24/18 10:30:00 AM,100.968,25.513,,,,
09/24/18 10:45:00 AM,100.957,25.513,,,,
09/24/18 11:00:00 AM,100.936,25.513,,,,
09/24/18 11:15:00 AM,100.946,25.513,,,,
09/24/18 11:30:00 AM,100.936,25.513,,,,
09/24/18 11:45:00 AM,100.904,25.513,,,,
09/24/18 12:00:00 PM,100.893,25.513,,,,
09/24/18 12:15:00 PM,100.877,25.610,,,,
09/24/18 12:30:00 PM,100.845,25.610,,,,
09/24/18 12:45:00 PM,100.866,25.610,,,,
09/24/18 01:00:00 PM,100.849,25.708,,,,
09/24/18 01:15:00 PM,100.828,25.708,,,,
09/24/18 01:30:00 PM,100.807,25.708,,,,
09/24/18 01:45:00 PM,100.775,25.708,,,,
09/24/18 02:00:00 PM,100.790,25.805,,,,
09/24/18 02:15:00 PM,100.779,25.805,,,,
09/24/18 02:30:00 PM,100.779,25.805,,,,
09/24/18 02:45:00 PM,100.779,25.805,,,,
09/24/18 03:00:00 PM,100.758,25.805,,,,
09/24/18 03:15:00 PM,100.748,25.805,,,,
09/24/18 03:30:00 PM,100.769,25.805,,,,
09/24/18 03:45:00 PM,100.758,25.805,,,,
09/24/18 04:00:00 PM,100.748,25.805,,,,
09/24/18 04:15:00 PM,100.737,25.805,,,,
09/24/18 04:30:00 PM,100.737,25.805,,,,
09/24/18 04:45:00 PM,100.748,25.805,,,,
09/24/18 05:00:00 PM,100.754,25.708,,,,
09/24/18 05:15:00 PM,100.764,25.708,,,,
09/24/18 05:30:00 PM,100.754,25.708,,,,
09/24/18 05:45:00 PM,100.769,25.805,,,,
09/24/18 06:00:00 PM,100.771,26.097,,,,
09/24/18 06:15:00 PM,100.800,26.488,,,,
09/24/18 06:30:00 PM,100.787,26.683,,,,
09/24/18 06:45:00 PM,100.807,26.879,,,,
09/24/18 07:00:00 PM,100.816,27.075,,,,
09/24/18 07:15:00 PM,100.835,27.272,,,,
09/24/18 07:30:00 PM,100.850,27.370,,,,
09/24/18 07:45:00 PM,100.865,27.468,,,,
09/24/18 08:00:00 PM,100.902,27.567,,,,
09/24/18 08:15:00 PM,100.906,27.665,,,,
09/24/18 08:30:00 PM,100.927,27.665,,,,
09/24/18 08:45:00 PM,100.953,27.764,,,,
09/24/18 09:00:00 PM,100.964,27.764,,,,
09/24/18 09:15:00 PM,100.985,27.764,,,,
09/24/18 09:30:00 PM,100.985,27.764,,,,
09/24/18 09:45:00 PM,101.010,27.862,,,,
09/24/18 10:00:00 PM,101.021,27.862,,,,
09/24/18 10:15:00 PM,101.021,27.862,,,,
09/24/18 10:30:00 PM,101.032,27.862,,,,
09/24/18 10:45:00 PM,101.032,27.862,,,,
09/24/18 11:00:00 PM,101.021,27.862,,,,
09/24/18 11:15:00 PM,101.032,27.862,,,,
09/24/18 11:30:00 PM,101.010,27.862,,,,
09/24/18 11:45:00 PM,101.000,27.862,,,,
09/25/18 12:00:00 AM,100.973,27.961,,,,
09/25/18 12:15:00 AM,100.968,27.862,,,,
09/25/18 12:30:00 AM,100.957,27.862,,,,
09/25/18 12:45:00 AM,100.915,27.862,,,,
09/25/18 01:00:00 AM,100.904,27.862,,,,
09/25/18 01:15:00 AM,100.883,27.862,,,,
09/25/18 01:30:00 AM,100.873,27.862,,,,
09/25/18 01:45:00 AM,100.873,27.862,,,,
09/25/18 02:00:00 AM,100.862,27.862,,,,
09/25/18 02:15:00 AM,100.847,27.764,,,,
09/25/18 02:30:00 AM,100.826,27.764,,,,
09/25/18 02:45:00 AM,100.836,27.764,,,,
09/25/18 03:00:00 AM,100.815,27.764,,,,
09/25/18 03:15:00 AM,100.810,27.665,,,,
09/25/18 03:30:00 AM,100.800,27.665,,,,
09/25/18 03:45:00 AM,100.800,27.665,,,,
09/25/18 04:00:00 AM,100.800,27.665,,,,
09/25/18 04:15:00 AM,100.789,27.665,,,,
09/25/18 04:30:00 AM,100.800,27.665,,,,
09/25/18 04:45:00 AM,100.821,27.665,,,,
09/25/18 05:00:00 AM,100.838,27.567,,,,
09/25/18 05:15:00 AM,100.848,27.567,,,,
09/25/18 05:30:00 AM,100.859,27.567,,,,
09/25/18 05:45:00 AM,100.870,27.567,,,,
09/25/18 06:00:00 AM,100.877,27.272,,,,
09/25/18 06:15:00 AM,100.881,26.879,,,,
09/25/18 06:30:00 AM,100.916,26.488,,,,
09/25/18 06:45:00 AM,100.905,26.000,,,,
09/25/18 07:00:00 AM,100.925,25.513,,,,
09/25/18 07:15:00 AM,100.961,25.125,,,,
09/25/18 07:30:00 AM,100.975,24.738,,,,
09/25/18 07:45:00 AM,100.994,24.448,,,,
09/25/18 08:00:00 AM,101.017,24.255,,,,
09/25/18 08:15:00 AM,101.002,24.158,,,,
09/25/18 08:30:00 AM,101.034,24.158,,,,
09/25/18 08:45:00 AM,101.034,24.158,,,,
09/25/18 09:00:00 AM,101.034,24.158,,,,
09/25/18 09:15:00 AM,101.038,24.255,,,,
09/25/18 09:30:00 AM,101.032,24.351,,,,
09/25/18 09:45:00 AM,101.004,24.448,,,,
09/25/18 10:00:00 AM,101.030,24.545,,,,
09/25/18 10:15:00 AM,101.030,24.545,,,,
09/25/18 10:30:00 AM,101.003,24.641,,,,
09/25/18 10:45:00 AM,101.007,24.738,,,,
09/25/18 11:00:00 AM,100.969,24.835,,,,
09/25/18 11:15:00 AM,100.973,24.931,,,,
09/25/18 11:30:00 AM,100.956,25.028,,,,
09/25/18 11:45:00 AM,100.925,25.028,,,,
09/25/18 12:00:00 PM,100.929,25.125,,,,
09/25/18 12:15:00 PM,100.923,25.222,,,,
09/25/18 12:30:00 PM,100.906,25.319,,,,
09/25/18 12:45:00 PM,100.895,25.319,,,,
09/25/18 01:00:00 PM,100.878,25.416,,,,
09/25/18 01:15:00 PM,100.868,25.416,,,,
09/25/18 01:30:00 PM,100.840,25.513,,,,
09/25/18 01:45:00 PM,100.798,25.513,,,,
09/25/18 02:00:00 PM,100.802,25.610,,,,
09/25/18 02:15:00 PM,100.796,25.708,,,,
09/25/18 02:30:00 PM,100.775,25.708,,,,
09/25/18 02:45:00 PM,100.743,25.708,,,,
09/25/18 03:00:00 PM,100.749,25.610,,,,
09/25/18 03:15:00 PM,100.739,25.610,,,,
09/25/18 03:30:00 PM,100.739,25.610,,,,
09/25/18 03:45:00 PM,100.734,25.513,,,,
09/25/18 04:00:00 PM,100.724,25.513,,,,
09/25/18 04:15:00 PM,100.734,25.513,,,,
09/25/18 04:30:00 PM,100.741,25.416,,,,
09/25/18 04:45:00 PM,100.751,25.416,,,,
09/25/18 05:00:00 PM,100.756,25.513,,,,
09/25/18 05:15:00 PM,100.737,25.805,,,,
09/25/18 05:30:00 PM,100.776,26.195,,,,
09/25/18 05:45:00 PM,100.778,26.488,,,,
09/25/18 06:00:00 PM,100.787,26.683,,,,
09/25/18 06:15:00 PM,100.796,26.879,,,,
09/25/18 06:30:00 PM,100.805,27.075,,,,
09/25/18 06:45:00 PM,100.814,27.272,,,,
09/25/18 07:00:00 PM,100.829,27.370,,,,
09/25/18 07:15:00 PM,100.876,27.468,,,,
09/25/18 07:30:00 PM,100.891,27.567,,,,
09/25/18 07:45:00 PM,100.895,27.665,,,,
09/25/18 08:00:00 PM,100.917,27.665,,,,
09/25/18 08:15:00 PM,100.953,27.764,,,,
09/25/18 08:30:00 PM,100.968,27.862,,,,
09/25/18 08:45:00 PM,100.989,27.862,,,,
09/25/18 09:00:00 PM,100.994,27.961,,,,
09/25/18 09:15:00 PM,100.994,27.961,,,,
09/25/18 09:30:00 PM,101.004,27.961,,,,
09/25/18 09:45:00 PM,101.041,28.060,,,,
09/25/18 10:00:00 PM,101.030,28.060,,,,
09/25/18 10:15:00 PM,101.041,28.060,,,,
09/25/18 10:30:00 PM,101.051,28.060,,,,
09/25/18 10:45:00 PM,101.088,28.159,,,,
09/25/18 11:00:00 PM,101.066,28.159,,,,
09/25/18 11:15:00 PM,101.056,28.159,,,,
09/25/18 11:30:00 PM,101.035,28.159,,,,
09/25/18 11:45:00 PM,101.013,28.159,,,,
09/26/18 12:00:00 AM,100.992,28.159,,,,
09/26/18 12:15:00 AM,100.992,28.159,,,,
09/26/18 12:30:00 AM,100.982,28.159,,,,
09/26/18 12:45:00 AM,100.971,28.159,,,,
09/26/18 01:00:00 AM,100.960,28.159,,,,
09/26/18 01:15:00 AM,100.939,28.159,,,,
09/26/18 01:30:00 AM,100.897,28.159,,,,
09/26/18 01:45:00 AM,100.886,28.159,,,,
09/26/18 02:00:00 AM,100.865,28.159,,,,
09/26/18 02:15:00 AM,100.839,28.060,,,,
09/26/18 02:30:00 AM,100.828,28.060,,,,
09/26/18 02:45:00 AM,100.807,28.060,,,,
09/26/18 03:00:00 AM,100.797,28.060,,,,
09/26/18 03:15:00 AM,100.797,28.060,,,,
09/26/18 03:30:00 AM,100.797,28.060,,,,
09/26/18 03:45:00 AM,100.786,28.060,,,,
09/26/18 04:00:00 AM,100.775,28.060,,,,
09/26/18 04:15:00 AM,100.786,28.060,,,,
09/26/18 04:30:00 AM,100.771,27.961,,,,
09/26/18 04:45:00 AM,100.781,27.961,,,,
09/26/18 05:00:00 AM,100.803,27.961,,,,
09/26/18 05:15:00 AM,100.835,27.961,,,,
09/26/18 05:30:00 AM,100.845,27.961,,,,
09/26/18 05:45:00 AM,100.866,27.961,,,,
09/26/18 06:00:00 AM,100.866,27.961,,,,
09/26/18 06:15:00 AM,100.888,27.961,,,,
09/26/18 06:30:00 AM,100.898,27.961,,,,
09/26/18 06:45:00 AM,100.927,27.665,,,,
09/26/18 07:00:00 AM,100.941,27.272,,,,
09/26/18 07:15:00 AM,100.970,26.977,,,,
09/26/18 07:30:00 AM,101.006,26.585,,,,
09/26/18 07:45:00 AM,101.003,26.292,,,,
09/26/18 08:00:00 AM,101.053,26.000,,,,
09/26/18 08:15:00 AM,101.044,25.805,,,,
09/26/18 08:30:00 AM,101.053,25.513,,,,
09/26/18 08:45:00 AM,101.033,25.319,,,,
09/26/18 09:00:00 AM,101.035,25.125,,,,
09/26/18 09:15:00 AM,101.047,24.931,,,,
09/26/18 09:30:00 AM,101.064,24.835,,,,
09/26/18 09:45:00 AM,101.086,24.835,,,,
09/26/18 10:00:00 AM,101.086,24.835,,,,
09/26/18 10:15:00 AM,101.081,24.738,,,,
09/26/18 10:30:00 AM,101.051,24.545,,,,
09/26/18 10:45:00 AM,101.015,24.448,,,,
09/26/18 11:00:00 AM,100.996,24.255,,,,
09/26/18 11:15:00 AM,100.991,24.158,,,,
09/26/18 11:30:00 AM,100.970,24.158,,,,
09/26/18 11:45:00 AM,100.955,24.062,,,,
09/26/18 12:00:00 PM,100.938,24.158,,,,
09/26/18 12:15:00 PM,100.907,24.158,,,,
09/26/18 12:30:00 PM,100.932,24.255,,,,
09/26/18 12:45:00 PM,100.915,24.351,,,,
09/26/18 01:00:00 PM,100.909,24.448,,,,
09/26/18 01:15:00 PM,100.856,24.448,,,,
09/26/18 01:30:00 PM,100.867,24.448,,,,
09/26/18 01:45:00 PM,100.856,24.448,,,,
09/26/18 02:00:00 PM,100.850,24.545,,,,
09/26/18 02:15:00 PM,100.829,24.545,,,,
09/26/18 02:30:00 PM,100.797,24.545,,,,
09/26/18 02:45:00 PM,100.801,24.641,,,,
09/26/18 03:00:00 PM,100.780,24.641,,,,
09/26/18 03:15:00 PM,100.780,24.641,,,,
09/26/18 03:30:00 PM,100.774,24.738,,,,
09/26/18 03:45:00 PM,100.784,24.738,,,,
09/26/18 04:00:00 PM,100.784,24.738,,,,
09/26/18 04:15:00 PM,100.799,24.835,,,,
09/26/18 04:30:00 PM,100.772,24.931,,,,
09/26/18 04:45:00 PM,100.789,25.319,,,,
09/26/18 05:00:00 PM,100.786,25.708,,,,
09/26/18 05:15:00 PM,100.788,26.000,,,,
09/26/18 05:30:00 PM,100.829,26.195,,,,
09/26/18 05:45:00 PM,100.831,26.488,,,,
09/26/18 06:00:00 PM,100.857,26.585,,,,
09/26/18 06:15:00 PM,100.872,26.683,,,,
09/26/18 06:30:00 PM,100.876,26.781,,,,
09/26/18 06:45:00 PM,100.902,26.879,,,,
09/26/18 07:00:00 PM,100.928,26.977,,,,
09/26/18 07:15:00 PM,100.964,27.075,,,,
09/26/18 07:30:00 PM,100.979,27.173,,,,
09/26/18 07:45:00 PM,101.000,27.173,,,,
09/26/18 08:00:00 PM,101.000,27.173,,,,
09/26/18 08:15:00 PM,101.047,27.272,,,,
09/26/18 08:30:00 PM,101.058,27.272,,,,
09/26/18 08:45:00 PM,101.069,27.272,,,,
09/26/18 09:00:00 PM,101.079,27.272,,,,
09/26/18 09:15:00 PM,101.100,27.272,,,,
09/26/18 09:30:00 PM,101.100,27.272,,,,
09/26/18 09:45:00 PM,101.100,27.272,,,,
09/26/18 10:00:00 PM,101.105,27.370,,,,
09/26/18 10:15:00 PM,101.084,27.370,,,,
09/26/18 10:30:00 PM,101.094,27.370,,,,
09/26/18 10:45:00 PM,101.105,27.370,,,,
09/26/18 11:00:00 PM,101.084,27.370,,,,
09/26/18 11:15:00 PM,101.073,27.370,,,,
09/26/18 11:30:00 PM,101.067,27.468,,,,
09/26/18 11:45:00 PM,101.056,27.468,,,,
09/27/18 12:00:00 AM,101.024,27.468,,,,
09/27/18 12:15:00 AM,100.993,27.468,,,,
09/27/18 12:30:00 AM,100.982,27.468,,,,
09/27/18 12:45:00 AM,100.971,27.468,,,,
09/27/18 01:00:00 AM,100.971,27.468,,,,
09/27/18 01:15:00 AM,100.929,27.468,,,,
09/27/18 01:30:00 AM,100.918,27.468,,,,
09/27/18 01:45:00 AM,100.908,27.468,,,,
09/27/18 02:00:00 AM,100.929,27.468,,,,
09/27/18 02:15:00 AM,100.897,27.468,,,,
09/27/18 02:30:00 AM,100.886,27.468,,,,
09/27/18 02:45:00 AM,100.876,27.468,,,,
09/27/18 03:00:00 AM,100.908,27.468,,,,
09/27/18 03:15:00 AM,100.897,27.468,,,,
09/27/18 03:30:00 AM,100.918,27.468,,,,
09/27/18 03:45:00 AM,100.918,27.468,,,,
09/27/18 04:00:00 AM,100.939,27.468,,,,
09/27/18 04:15:00 AM,100.929,27.468,,,,
09/27/18 04:30:00 AM,100.918,27.468,,,,
09/27/18 04:45:00 AM,100.935,27.370,,,,
09/27/18 05:00:00 AM,100.946,27.370,,,,
09/27/18 05:15:00 AM,100.946,27.370,,,,
09/27/18 05:30:00 AM,100.946,27.370,,,,
09/27/18 05:45:00 AM,100.967,27.370,,,,
09/27/18 06:00:00 AM,100.973,27.272,,,,
09/27/18 06:15:00 AM,100.973,27.272,,,,
09/27/18 06:30:00 AM,101.013,26.977,,,,
09/27/18 06:45:00 AM,101.027,26.585,,,,
09/27/18 07:00:00 AM,101.041,26.195,,,,
09/27/18 07:15:00 AM,101.083,25.708,,,,
09/27/18 07:30:00 AM,101.091,25.416,,,,
09/27/18 07:45:00 AM,101.124,25.222,,,,
09/27/18 08:00:00 AM,101.115,25.028,,,,
09/27/18 08:15:00 AM,101.158,25.028,,,,
09/27/18 08:30:00 AM,101.154,24.931,,,,
09/27/18 08:45:00 AM,101.154,24.931,,,,
09/27/18 09:00:00 AM,101.164,24.931,,,,
09/27/18 09:15:00 AM,101.175,24.931,,,,
09/27/18 09:30:00 AM,101.143,24.931,,,,
09/27/18 09:45:00 AM,101.132,24.931,,,,
09/27/18 10:00:00 AM,101.137,25.028,,,,
09/27/18 10:15:00 AM,101.115,25.028,,,,
09/27/18 10:30:00 AM,101.109,25.125,,,,
09/27/18 10:45:00 AM,101.109,25.125,,,,
09/27/18 11:00:00 AM,101.099,25.125,,,,
09/27/18 11:15:00 AM,101.099,25.125,,,,
09/27/18 11:30:00 AM,101.077,25.125,,,,
09/27/18 11:45:00 AM,101.092,25.222,,,,
09/27/18 12:00:00 PM,101.082,25.222,,,,
09/27/18 12:15:00 PM,101.054,25.319,,,,
09/27/18 12:30:00 PM,101.048,25.416,,,,
09/27/18 12:45:00 PM,101.042,25.513,,,,
09/27/18 01:00:00 PM,101.025,25.610,,,,
09/27/18 01:15:00 PM,100.993,25.610,,,,
09/27/18 01:30:00 PM,101.019,25.708,,,,
09/27/18 01:45:00 PM,101.008,25.708,,,,
09/27/18 02:00:00 PM,100.976,25.708,,,,
09/27/18 02:15:00 PM,100.987,25.708,,,,
09/27/18 02:30:00 PM,100.966,25.708,,,,
09/27/18 02:45:00 PM,100.966,25.708,,,,
09/27/18 03:00:00 PM,100.919,25.610,,,,
09/27/18 03:15:00 PM,100.940,25.610,,,,
09/27/18 03:30:00 PM,100.930,25.610,,,,
09/27/18 03:45:00 PM,100.951,25.610,,,,
09/27/18 04:00:00 PM,100.936,25.513,,,,
09/27/18 04:15:00 PM,100.953,25.416,,,,
09/27/18 04:30:00 PM,100.953,25.416,,,,
09/27/18 04:45:00 PM,100.970,25.319,,,,
09/27/18 05:00:00 PM,100.953,25.416,,,,
09/27/18 05:15:00 PM,100.974,25.416,,,,
09/27/18 05:30:00 PM,100.987,25.708,,,,
09/27/18 05:45:00 PM,101.000,26.000,,,,
09/27/18 06:00:00 PM,101.013,26.292,,,,
09/27/18 06:15:00 PM,101.044,26.488,,,,
09/27/18 06:30:00 PM,101.048,26.585,,,,
09/27/18 06:45:00 PM,101.078,26.781,,,,
09/27/18 07:00:00 PM,101.104,26.879,,,,
09/27/18 07:15:00 PM,101.098,26.977,,,,
09/27/18 07:30:00 PM,101.102,27.075,,,,
09/27/18 07:45:00 PM,101.107,27.173,,,,
09/27/18 08:00:00 PM,101.132,27.272,,,,
09/27/18 08:15:00 PM,101.122,27.272,,,,
09/27/18 08:30:00 PM,101.115,27.370,,,,
09/27/18 08:45:00 PM,101.105,27.370,,,,
09/27/18 09:00:00 PM,101.120,27.468,,,,
09/27/18 09:15:00 PM,101.120,27.468,,,,
09/27/18 09:30:00 PM,101.114,27.567,,,,
09/27/18 09:45:00 PM,101.156,27.567,,,,
09/27/18 10:00:00 PM,101.156,27.567,,,,
09/27/18 10:15:00 PM,101.150,27.665,,,,
09/27/18 10:30:00 PM,101.161,27.665,,,,
09/27/18 10:45:00 PM,101.150,27.665,,,,
09/27/18 11:00:00 PM,101.129,27.665,,,,
09/27/18 11:15:00 PM,101.129,27.665,,,,
09/27/18 11:30:00 PM,101.118,27.665,,,,
09/27/18 11:45:00 PM,101.129,27.665,,,,
09/28/18 12:00:00 AM,101.108,27.665,,,,
09/28/18 12:15:00 AM,101.086,27.665,,,,
09/28/18 12:30:00 AM,101.097,27.665,,,,
09/28/18 12:45:00 AM,101.086,27.665,,,,
09/28/18 01:00:00 AM,101.076,27.665,,,,
09/28/18 01:15:00 AM,101.065,27.665,,,,
09/28/18 01:30:00 AM,101.065,27.665,,,,
09/28/18 01:45:00 AM,101.023,27.665,,,,
09/28/18 02:00:00 AM,101.018,27.567,,,,
09/28/18 02:15:00 AM,101.018,27.567,,,,
09/28/18 02:30:00 AM,101.002,27.665,,,,
09/28/18 02:45:00 AM,101.002,27.665,,,,
09/28/18 03:00:00 AM,101.012,27.665,,,,
09/28/18 03:15:00 AM,100.970,27.665,,,,
09/28/18 03:30:00 AM,100.980,27.665,,,,
09/28/18 03:45:00 AM,100.980,27.665,,,,
09/28/18 04:00:00 AM,100.970,27.665,,,,
09/28/18 04:15:00 AM,100.997,27.567,,,,
09/28/18 04:30:00 AM,100.997,27.567,,,,
09/28/18 04:45:00 AM,100.997,27.567,,,,
09/28/18 05:00:00 AM,101.008,27.567,,,,
09/28/18 05:15:00 AM,101.029,27.567,,,,
09/28/18 05:30:00 AM,101.061,27.567,,,,
09/28/18 05:45:00 AM,101.061,27.567,,,,
09/28/18 06:00:00 AM,101.071,27.567,,,,
09/28/18 06:15:00 AM,101.093,27.567,,,,
09/28/18 06:30:00 AM,101.103,27.567,,,,
09/28/18 06:45:00 AM,101.109,27.468,,,,
09/28/18 07:00:00 AM,101.152,27.468,,,,
09/28/18 07:15:00 AM,101.162,27.468,,,,
09/28/18 07:30:00 AM,101.211,27.370,,,,
09/28/18 07:45:00 AM,101.219,27.075,,,,
09/28/18 08:00:00 AM,101.197,26.585,,,,
09/28/18 08:15:00 AM,101.232,26.195,,,,
09/28/18 08:30:00 AM,101.235,25.805,,,,
09/28/18 08:45:00 AM,101.248,25.610,,,,
09/28/18 09:00:00 AM,101.260,25.416,,,,
09/28/18 09:15:00 AM,101.241,25.222,,,,
09/28/18 09:30:00 AM,101.247,25.125,,,,
09/28/18 09:45:00 AM,101.228,24.931,,,,
09/28/18 10:00:00 AM,101.223,24.835,,,,
09/28/18 10:15:00 AM,101.219,24.738,,,,
09/28/18 10:30:00 AM,101.208,24.738,,,,
09/28/18 10:45:00 AM,101.198,24.738,,,,
09/28/18 11:00:00 AM,101.192,24.835,,,,
09/28/18 11:15:00 AM,101.170,24.835,,,,
09/28/18 11:30:00 AM,101.143,24.931,,,,
09/28/18 11:45:00 AM,101.105,25.028,,,,
09/28/18 12:00:00 PM,101.088,25.125,,,,
09/28/18 12:15:00 PM,101.092,25.222,,,,
09/28/18 12:30:00 PM,101.065,25.319,,,,
09/28/18 12:45:00 PM,101.033,25.319,,,,
09/28/18 01:00:00 PM,101.027,25.416,,,,
09/28/18 01:15:00 PM,101.006,25.416,,,,
09/28/18 01:30:00 PM,100.989,25.513,,,,
09/28/18 01:45:00 PM,100.999,25.513,,,,
09/28/18 02:00:00 PM,100.957,25.513,,,,
09/28/18 02:15:00 PM,100.931,25.416,,,,
09/28/18 02:30:00 PM,100.931,25.416,,,,
09/28/18 02:45:00 PM,100.916,25.319,,,,
09/28/18 03:00:00 PM,100.906,25.319,,,,
09/28/18 03:15:00 PM,100.863,25.319,,,,
09/28/18 03:30:00 PM,100.859,25.222,,,,
09/28/18 03:45:00 PM,100.859,25.222,,,,
09/28/18 04:00:00 PM,100.863,25.319,,,,
09/28/18 04:15:00 PM,100.853,25.319,,,,
09/28/18 04:30:00 PM,100.874,25.319,,,,
09/28/18 04:45:00 PM,100.853,25.319,,,,
09/28/18 05:00:00 PM,100.860,25.708,,,,
09/28/18 05:15:00 PM,100.867,26.097,,,,
09/28/18 05:30:00 PM,100.869,26.390,,,,
09/28/18 05:45:00 PM,100.893,26.683,,,,
09/28/18 06:00:00 PM,100.902,26.879,,,,
09/28/18 06:15:00 PM,100.928,26.977,,,,
09/28/18 06:30:00 PM,100.922,27.075,,,,
09/28/18 06:45:00 PM,100.947,27.173,,,,
09/28/18 07:00:00 PM,100.962,27.272,,,,
09/28/18 07:15:00 PM,100.994,27.272,,,,
09/28/18 07:30:00 PM,101.020,27.370,,,,
09/28/18 07:45:00 PM,100.988,27.370,,,,
09/28/18 08:00:00 PM,101.003,27.468,,,,
09/28/18 08:15:00 PM,101.014,27.468,,,,
09/28/18 08:30:00 PM,101.029,27.567,,,,
09/28/18 08:45:00 PM,101.061,27.567,,,,
09/28/18 09:00:00 PM,101.082,27.567,,,,
09/28/18 09:15:00 PM,101.071,27.567,,,,
09/28/18 09:30:00 PM,101.082,27.567,,,,
09/28/18 09:45:00 PM,101.103,27.567,,,,
09/28/18 10:00:00 PM,101.093,27.567,,,,
09/28/18 10:15:00 PM,101.082,27.567,,,,
09/28/18 10:30:00 PM,101.076,27.665,,,,
09/28/18 10:45:00 PM,101.086,27.665,,,,
09/28/18 11:00:00 PM,101.065,27.665,,,,
09/28/18 11:15:00 PM,101.065,27.665,,,,
09/28/18 11:30:00 PM,101.044,27.665,,,,
09/28/18 11:45:00 PM,101.039,27.567,,,,
09/29/18 12:00:00 AM,101.018,27.567,,,,
09/29/18 12:15:00 AM,101.018,27.567,,,,
09/29/18 12:30:00 AM,101.008,27.567,,,,
09/29/18 12:45:00 AM,100.986,27.567,,,,
09/29/18 01:00:00 AM,100.970,27.665,,,,
09/29/18 01:15:00 AM,100.955,27.567,,,,
09/29/18 01:30:00 AM,100.923,27.567,,,,
09/29/18 01:45:00 AM,100.923,27.567,,,,
09/29/18 02:00:00 AM,100.912,27.567,,,,
09/29/18 02:15:00 AM,100.912,27.567,,,,
09/29/18 02:30:00 AM,100.891,27.567,,,,
09/29/18 02:45:00 AM,100.902,27.567,,,,
09/29/18 03:00:00 AM,100.912,27.567,,,,
09/29/18 03:15:00 AM,100.880,27.567,,,,
09/29/18 03:30:00 AM,100.891,27.567,,,,
09/29/18 03:45:00 AM,100.891,27.567,,,,
09/29/18 04:00:00 AM,100.918,27.468,,,,
09/29/18 04:15:00 AM,100.929,27.468,,,,
09/29/18 04:30:00 AM,100.929,27.468,,,,
09/29/18 04:45:00 AM,100.929,27.468,,,,
09/29/18 05:00:00 AM,100.939,27.468,,,,
09/29/18 05:15:00 AM,100.950,27.468,,,,
09/29/18 05:30:00 AM,100.961,27.468,,,,
09/29/18 05:45:00 AM,100.971,27.468,,,,
09/29/18 06:00:00 AM,100.982,27.468,,,,
09/29/18 06:15:00 AM,101.003,27.468,,,,
09/29/18 06:30:00 AM,101.014,27.468,,,,
09/29/18 06:45:00 AM,101.046,27.468,,,,
09/29/18 07:00:00 AM,101.046,27.468,,,,
09/29/18 07:15:00 AM,101.056,27.468,,,,
09/29/18 07:30:00 AM,101.061,27.567,,,,
09/29/18 07:45:00 AM,101.071,27.567,,,,
09/29/18 08:00:00 AM,101.086,27.665,,,,
09/29/18 08:15:00 AM,101.059,27.764,,,,
09/29/18 08:30:00 AM,101.085,27.862,,,,
09/29/18 08:45:00 AM,101.089,27.961,,,,
09/29/18 09:00:00 AM,101.094,28.060,,,,
